issue_num,datetime,body,login,mention_login
282,2016-02-18 11:29:41,"@jvillard，

/AutoHome/Plugin/Autohome_plugin5.3.2/ThirdControl/SBJson/SBJsonStreamParserAdapter.m:72:2: error: 'array' is unavailable
        array = nil;
        ^
In file included from /AutoHome/Plugin/Autohome_plugin5.3.2/ThirdControl/SBJson/SBJsonStreamParserAdapter.m:33:
/AutoHome/Plugin/Autohome_plugin5.3.2/ThirdControl/SBJson/SBJsonStreamParserAdapter.h:122:25: note: declaration uses __weak, but ARC is disabled
        __weak NSMutableArray *array;
                               ^
/AutoHome/Plugin/Autohome_plugin5.3.2/ThirdControl/SBJson/SBJsonStreamParserAdapter.m:73:2: error: 'dict' is unavailable
        dict = nil;
        ^
In file included from /AutoHome/Plugin/Autohome_plugin5.3.2/ThirdControl/SBJson/SBJsonStreamParserAdapter.m:33:
/AutoHome/Plugin/Autohome_plugin5.3.2/ThirdControl/SBJson/SBJsonStreamParserAdapter.h:123:30: note: declaration uses __weak, but ARC is disabled
        __weak NSMutableDictionary *dict;
                                    ^
/AutoHome/Plugin/Autohome_plugin5.3.2/ThirdControl/SBJson/SBJsonStreamParserAdapter.m:79:3: error: 'array' is unavailable
                array = value;
                ^
In file included from /AutoHome/Plugin/Autohome_plugin5.3.2/ThirdControl/SBJson/SBJsonStreamParserAdapter.m:33:
/AutoHome/Plugin/Autohome_plugin5.3.2/ThirdControl/SBJson/SBJsonStreamParserAdapter.h:122:25: note: declaration uses __weak, but ARC is disabled
        __weak NSMutableArray *array;
                               ^
/AutoHome/Plugin/Autohome_plugin5.3.2/ThirdControl/SBJson/SBJsonStreamParserAdapter.m:82:3: error: 'dict' is unavailable
                dict = value;
                ^
In file included from /AutoHome/Plugin/Autohome_plugin5.3.2/ThirdControl/SBJson/SBJsonStreamParserAdapter.m:33:
/AutoHome/Plugin/Autohome_plugin5.3.2/ThirdControl/SBJson/SBJsonStreamParserAdapter.h:123:30: note: declaration uses __weak, but ARC is disabled
        __weak NSMutableDictionary *dict;
                                    ^
/AutoHome/Plugin/Autohome_plugin5.3.2/ThirdControl/SBJson/SBJsonStreamParserAdapter.m:92:5: error: 'array' is unavailable
                        [array addObject:obj];
                         ^
In file included from /AutoHome/Plugin/Autohome_plugin5.3.2/ThirdControl/SBJson/SBJsonStreamParserAdapter.m:33:
/AutoHome/Plugin/Autohome_plugin5.3.2/ThirdControl/SBJson/SBJsonStreamParserAdapter.h:122:25: note: declaration uses __weak, but ARC is disabled
        __weak NSMutableArray *array;
                               ^
/AutoHome/Plugin/Autohome_plugin5.3.2/ThirdControl/SBJson/SBJsonStreamParserAdapter.m:97:5: error: 'dict' is unavailable
                        [dict setObject:obj forKey:[keyStack lastObject]];
                         ^
In file included from /AutoHome/Plugin/Autohome_plugin5.3.2/ThirdControl/SBJson/SBJsonStreamParserAdapter.m:33:
/AutoHome/Plugin/Autohome_plugin5.3.2/ThirdControl/SBJson/SBJsonStreamParserAdapter.h:123:30: note: declaration uses __weak, but ARC is disabled
        __weak NSMutableDictionary *dict;
                                    ^
/AutoHome/Plugin/Autohome_plugin5.3.2/ThirdControl/SBJson/SBJsonStreamParserAdapter.m:119:3: error: 'dict' is unavailable
                dict = [[NSMutableDictionary new] autorelease];
                ^
In file included from /AutoHome/Plugin/Autohome_plugin5.3.2/ThirdControl/SBJson/SBJsonStreamParserAdapter.m:33:
/AutoHome/Plugin/Autohome_plugin5.3.2/ThirdControl/SBJson/SBJsonStreamParserAdapter.h:123:30: note: declaration uses __weak, but ARC is disabled
        __weak NSMutableDictionary *dict;
                                    ^
/AutoHome/Plugin/Autohome_plugin5.3.2/ThirdControl/SBJson/SBJsonStreamParserAdapter.m:120:20: error: 'dict' is unavailable
                [stack addObject:dict];
                                 ^
In file included from /AutoHome/Plugin/Autohome_plugin5.3.2/ThirdControl/SBJson/SBJsonStreamParserAdapter.m:33:
/AutoHome/Plugin/Autohome_plugin5.3.2/ThirdControl/SBJson/SBJsonStreamParserAdapter.h:123:30: note: declaration uses __weak, but ARC is disabled
        __weak NSMutableDictionary *dict;
                                    ^
/AutoHome/Plugin/Autohome_plugin5.3.2/ThirdControl/SBJson/SBJsonStreamParserAdapter.m:131:15: error: 'dict' is unavailable
                id value = [dict retain];
                            ^
In file included from /AutoHome/Plugin/Autohome_plugin5.3.2/ThirdControl/SBJson/SBJsonStreamParserAdapter.m:33:
/AutoHome/Plugin/Autohome_plugin5.3.2/ThirdControl/SBJson/SBJsonStreamParserAdapter.h:123:30: note: declaration uses __weak, but ARC is disabled
        __weak NSMutableDictionary *dict;
                                    ^
/AutoHome/Plugin/Autohome_plugin5.3.2/ThirdControl/SBJson/SBJsonStreamParserAdapter.m:141:3: error: 'array' is unavailable
                array = [[NSMutableArray alloc] init];
                ^
In file included from /AutoHome/Plugin/Autohome_plugin5.3.2/ThirdControl/SBJson/SBJsonStreamParserAdapter.m:33:
/AutoHome/Plugin/Autohome_plugin5.3.2/ThirdControl/SBJson/SBJsonStreamParserAdapter.h:122:25: note: declaration uses __weak, but ARC is disabled
        __weak NSMutableArray *array;
                               ^
/AutoHome/Plugin/Autohome_plugin5.3.2/ThirdControl/SBJson/SBJsonStreamParserAdapter.m:142:20: error: 'array' is unavailable
                [stack addObject:array];
                                 ^
In file included from /AutoHome/Plugin/Autohome_plugin5.3.2/ThirdControl/SBJson/SBJsonStreamParserAdapter.m:33:
/AutoHome/Plugin/Autohome_plugin5.3.2/ThirdControl/SBJson/SBJsonStreamParserAdapter.h:122:25: note: declaration uses __weak, but ARC is disabled
        __weak NSMutableArray *array;
                               ^
/AutoHome/Plugin/Autohome_plugin5.3.2/ThirdControl/SBJson/SBJsonStreamParserAdapter.m:144:4: error: 'array' is unavailable
                [array release];
                 ^
In file included from /AutoHome/Plugin/Autohome_plugin5.3.2/ThirdControl/SBJson/SBJsonStreamParserAdapter.m:33:
/AutoHome/Plugin/Autohome_plugin5.3.2/ThirdControl/SBJson/SBJsonStreamParserAdapter.h:122:25: note: declaration uses __weak, but ARC is disabled
        __weak NSMutableArray *array;
                               ^
/AutoHome/Plugin/Autohome_plugin5.3.2/ThirdControl/SBJson/SBJsonStreamParserAdapter.m:150:15: error: 'array' is unavailable
                id value = [array retain];
                            ^
In file included from /AutoHome/Plugin/Autohome_plugin5.3.2/ThirdControl/SBJson/SBJsonStreamParserAdapter.m:33:
/AutoHome/Plugin/Autohome_plugin5.3.2/ThirdControl/SBJson/SBJsonStreamParserAdapter.h:122:25: note: declaration uses __weak, but ARC is disabled
        __weak NSMutableArray *array;
                               ^
/AutoHome/Plugin/Autohome_plugin5.3.2/ThirdControl/SBJson/SBJsonStreamParserAdapter.h:122:25: error: cannot create __weak reference in file using
      manual reference counting
        __weak NSMutableArray *array;
                               ^
/AutoHome/Plugin/Autohome_plugin5.3.2/ThirdControl/SBJson/SBJsonStreamParserAdapter.h:123:30: error: cannot create __weak reference in file using
      manual reference counting
        __weak NSMutableDictionary *dict;
                                    ^
",d6638219,jvillard
282,2016-07-21 05:42:11,"@jvillard 

version 0.7, brew installed, then i install it from source, excute succeeded, but another issue occurred - #400
",galaxycoder,jvillard
281,2016-03-17 02:24:14,"hi, @jvillard 
I notice infer v8.0 releaseed, and encode issuse should be fixed in [dc52ce8](https://github.com/facebook/infer/commit/dc52ce8158c51e22e16c36997324f6b089d6b560)

so I tried again on my gradle project



maybe the encode issues needs be fixed more more than one place.
",liuyangc3,jvillard
277,2016-09-13 03:19:17,"Hi, @jvillard. You provide the URL(example) can not be opened.
",BroderickLee,jvillard
276,2016-02-10 19:19:40,"@akotulski: Thank you!
",sitsofe,akotulski
274,2016-02-10 13:16:13,"thanks @kenkyee!
",jvillard,kenkyee
255,2016-02-04 19:02:32,"@tonycosentini: Unfortunately, you cannot use Infer and Eradicate using the same out directory because the analysis data are not compatible. This is not a theoretical limitation but it will require a good amount of changes to support this use case. Is it possible in your setting to just make a copy of `infer-out` after `infer -a capture` and before running the analysis ?

Besides, I think that the `-i` option is not compatible with running the analysis in two steps using:

  `infer -a capture --`

followed by:

  `infer -- analyze`

Is the approach or running:

  `infer -i -a eradicate -o eradicate-out -- ...`

and independently:

  `infer -i -a infer -o infer-out -- ...`

blocking for you ?
",jeremydubreil,tonycosentini
247,2016-01-26 22:23:57,"Hi @tonycosentini. There is no easy support for that right now. The filtering is implemented in this file: https://github.com/facebook/infer/blob/master/infer/lib/python/inferlib/issues.py#L259

However, the `RETURN_VALUE_IGNORED` should be displayed by default. I am not sure we actually ever looked at how this check for return values behaves in Java. Are you using Infer with the `--no-filtering` option ?
",jeremydubreil,tonycosentini
241,2016-01-20 05:06:42,"Thanks @sblackshear.

I tried to run `opam switch 4.02.3` but it can't update because http://caml.inria.fr/ is currently down. I'll let you know if I get it working when I can update ocaml.

Also I don't have a file called `setup.sh` in the root directory of infer. The only file called `setup.sh` I could find is `./facebook-clang-plugins/clang/setup.sh`
",joshluongo,sblackshear
241,2016-01-20 17:25:33,"@jeremydubreil yes, that is correct. The configure script currently doesn't check the version of OCaml, but it should.
",jvillard,jeremydubreil
241,2016-01-20 21:44:44,"Thanks @sblackshear, After the update I was able to build :)

One issue did encounter is `build-infer.sh` gave me an incorrect command to run.



The solution was to run `opam install --deps-only infer-osx-v0`.

Another suggestion is that someone should add the note about it requiring OCaml 4.02.3 in the release notes and in the [dependency info](https://github.com/facebook/infer/blob/master/INSTALL.md#infer-dependencies-for-macosx).

Thanks for working on this great tool :)
",joshluongo,sblackshear
240,2016-01-14 03:28:25,"Thanks @tonycosentini  for the pull request! Yes, I think that it is legit to run `infer` as an equivalent to `infer --help`. 
",jeremydubreil,tonycosentini
237,2016-01-14 03:19:46,"I re-ran with the code from master, android can be passed, no stuck, the problem is fixed. I hope you get better and better. Thank you very much!   @jvillard @sblackshear 
",ronniesun,jvillard
237,2016-01-14 03:19:46,"I re-ran with the code from master, android can be passed, no stuck, the problem is fixed. I hope you get better and better. Thank you very much!   @jvillard @sblackshear 
",ronniesun,sblackshear
234,2016-01-07 10:27:29,"@sblackshear `./build-infer.sh` is supposed to take care of that, so I wonder what's going on. 

@shenruisi, can you run `./autogen.sh` and paste the output here?

Also, regarding #230 my opinion is that it would be easier for you to simply get rid of the rogue `.git/` directory that must be somewhere up of where you unpacked the release of infer, then build infer from the release, as it's much faster than starting from git.
",jvillard,sblackshear
234,2016-01-08 06:52:46,"@jvillard  i run ./autogen.sh and got output here.
git repository detected, updating submodule... done
generating acinclude.m4... done
generating ./configure script... done

you may now run the following commands to build Infer:

  ./configure
  make

run `./configure --help` for more options

@sblackshear  i re-clone  the infe git clone --recursive https://github.com/facebook/infer.git 
and got follow error at the end when i run ./build-infer.sh

make[5]: **\* [/private/tmp/clang-setup.0rFcPg/Release/lib/libLLVMAMDGPUDesc.a] Error 1
make[4]: **\* [all] Error 1
make[3]: **\* [AMDGPU/.makeall] Error 2
make[2]: **\* [Target/.makeall] Error 2
make[2]: **\* Waiting for unfinished jobs....
make[3]: **\* [/private/tmp/clang-setup.0rFcPg/Release/lib/libLLVMCodeGen.a] Error 1
make[2]: **\* [CodeGen/.makeall] Error 2
make[1]: **\* [all] Error 1
cp: Release/bin/clang: No such file or directory
make: **\* [clang_setup] Error 1
compilation failure; try running ""make clean""
",shenruisi,jvillard
234,2016-01-08 06:52:46,"@jvillard  i run ./autogen.sh and got output here.
git repository detected, updating submodule... done
generating acinclude.m4... done
generating ./configure script... done

you may now run the following commands to build Infer:

  ./configure
  make

run `./configure --help` for more options

@sblackshear  i re-clone  the infe git clone --recursive https://github.com/facebook/infer.git 
and got follow error at the end when i run ./build-infer.sh

make[5]: **\* [/private/tmp/clang-setup.0rFcPg/Release/lib/libLLVMAMDGPUDesc.a] Error 1
make[4]: **\* [all] Error 1
make[3]: **\* [AMDGPU/.makeall] Error 2
make[2]: **\* [Target/.makeall] Error 2
make[2]: **\* Waiting for unfinished jobs....
make[3]: **\* [/private/tmp/clang-setup.0rFcPg/Release/lib/libLLVMCodeGen.a] Error 1
make[2]: **\* [CodeGen/.makeall] Error 2
make[1]: **\* [all] Error 1
cp: Release/bin/clang: No such file or directory
make: **\* [clang_setup] Error 1
compilation failure; try running ""make clean""
",shenruisi,sblackshear
231,2016-01-06 14:31:47,"@jvillard thank you for this information. Definitely, you need to update that documentation for required Opam modules.  
",cegonya,jvillard
227,2015-12-30 09:48:02,"Thank you @jberdine
",RameshAran,jberdine
223,2015-12-30 01:59:37,"Hi @martinoluca ,
Sorry I cannot provide the project source code. Is there the parameter I can add when run infer to print more detail. If possible I will try to provide the log for analyze
",tony-zhou,martinoluca
219,2015-12-21 13:30:10,"Hi @jeremydubreil, When I tested I am getting the same list of leaks with both Xcode Analyze option and Infer. This is where I got a doubt that when Apple itself is poviding options in its IDE, Why are we going for Infer? Even in Infer FAQ page, I have seen like ""On iOS there is the Clang Static analyzer. Infer does some things different, in particular reasoning that spans across multiple files. But CSA checks for more kinds of issues and is also more mature than Infer when it comes to iOS"" Please provide details on the same with the extra fetures that are povided by Infer compared to Clang.

Thanks!
",sulthana,jeremydubreil
214,2015-12-11 22:23:55,"@martinoluca there is no specific console output . It was xcodebuild compile command for a .m file and stopped there for around 20 mins. 
@jberdine I understand that it will be slower than the compiler but 90 mins and counting seemed to be way long. Facebook source code must be much bigger than mine. I am wondering how much time it takes for infer to analyze their source code. If it is faster what makes my code analysis take long.  It could be because infer stuck on a infinite loop in code. If thats the case, a guard or time out for a file could help. 
",vigneshr89,martinoluca
214,2015-12-11 22:23:55,"@martinoluca there is no specific console output . It was xcodebuild compile command for a .m file and stopped there for around 20 mins. 
@jberdine I understand that it will be slower than the compiler but 90 mins and counting seemed to be way long. Facebook source code must be much bigger than mine. I am wondering how much time it takes for infer to analyze their source code. If it is faster what makes my code analysis take long.  It could be because infer stuck on a infinite loop in code. If thats the case, a guard or time out for a file could help. 
",vigneshr89,jberdine
213,2015-12-11 14:50:28,"@jvillard 
why not update doc?
i download from https://github.com/facebook/infer/releases/tag/v0.4.0, and build successfully!
",veryitman,jvillard
213,2016-04-09 16:38:05,"@jvillard  thx，use brew install infer solve my problem, cool
",Hellengo,jvillard
212,2015-12-10 10:06:28,"Thanks @sblackshear 
I had a same issue. Should `brew install opam` be updated to  `brew install opam autoconf automake` in the https://github.com/facebook/infer/blob/master/INSTALL.md#infer-dependencies-for-macosx 
",marukami,sblackshear
210,2015-12-08 01:23:11,"@akotulski  so I can't use it to collect warning in Object-C
in infer's log,I found something like:
/InferTest/DetailViewController.m:34:15: warning: 
      unused variable 'price' [-Wunused-variable]
    NSString *price;
              ^
1 warning generated.

but it did's show in report,can I collect warnings like this?I mean it's loged,so there is a way to collect it?
",njafei,akotulski
210,2015-12-09 02:03:29,"@jvillard  get it ,thanks
",njafei,jvillard
207,2015-12-02 01:37:31,"@martinoluca  So sorry.I checked again and I think I installed the latest version v0.4.0 ;(
But it always returns error: clang: error: unknown argument: '-fembed-bitcode-marker'
only in case when I try to build workspace
",TequilarTomsk,martinoluca
207,2015-12-04 03:20:10,"@jvillard Please check some log files.
[toplevel.log.zip](https://github.com/facebook/infer/files/51614/toplevel.log.zip)
[toplevel.log.zip](https://github.com/facebook/infer/files/51615/toplevel.log.zip)
",TequilarTomsk,jvillard
207,2015-12-04 03:53:43,"@jvillard Here are the screen capture when I tried to build
<img width=""541"" alt=""screen shot 2015-12-04 at 10 48 48 am"" src=""https://cloud.githubusercontent.com/assets/10858548/11581483/140f8088-9a75-11e5-8941-0cf79a9d9dd6.png"">
<img width=""780"" alt=""screen shot 2015-12-04 at 10 51 16 am"" src=""https://cloud.githubusercontent.com/assets/10858548/11581482/140ee9b6-9a75-11e5-9996-fbffca54c6bd.png"">
",TequilarTomsk,jvillard
202,2015-11-20 12:09:37,"@jvillard, Its not the duplicate. This is the alternate command that I tried to run Watchkit extension as a separate component Which returns the above mentioned error. I wanted to know the reason for the error and solution for the same. Please help me by giving info.
",sulthana,jvillard
199,2015-11-09 01:33:43,"@jvillard Thank you, it is work for me.
",ruijun,jvillard
195,2015-11-04 03:49:35,"@jvillard 
I do like this 
sysctl -w kern.maxfiles=20480
sysctl -w kern.maxfilesperproc=22480
ulimit -S -n 2048
It does not work then I set 100 times larger num it does not work too 
",wowsershan,jvillard
195,2015-11-05 03:53:45,"@cristianoc solve the problem,3ks
",wowsershan,cristianoc
195,2015-11-05 12:05:42,"@jvillard ok, first use issue-.-|||
",wowsershan,jvillard
194,2015-11-03 09:47:25,"With 6553ba237916125be8e389f46a4006ed6e92abaf the problem should be solved, since the `-gmodules` flag gets replaced with equivalent ones.
Can you please check you are running the latest version?
To save time, follow the instructions above, provided by @jvillard 
",martinoluca,jvillard
194,2015-11-03 22:01:01,"@jvillard Yes. I followed your instructions. I will try the release build and see if that works for me
",tettoffensive,jvillard
190,2015-10-27 12:15:14,"@jvillard, Thank you. Yes,  its working now.
",RameshAran,jvillard
